question_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,r1,r2,s,ground_truth
a45d4e7a-fa57-4fe1-a67f-9d4d42354c23,4.399173,0.26035675,0.0,0.9055617,0.0,0.0,0.0,0.0,4.1705647,0.2306772,0.0,0.80603445,0.016517315,0.0,0.0,0.0,3.5686831,0.17549388,0.0,0.66436577,0.0,0.0,0.0,0.0,0.6,3,0.22314355131420976,12.154938,0
a45d4e7a-fa57-4fe1-a67f-9d4d42354c23,4.17624,2.012905,1.1416416,2.2041025,0.0,0.0,0.0,0.0,3.3524215,1.598822,0.7208044,1.8198897,0.5073863,0.18611859,0.14914224,0.18611859,3.382698,1.5464702,0.83701956,1.6918303,0.0,0.0,0.0,0.0,0.6,4,0.18232155679395462,11.418746,1
a45d4e7a-fa57-4fe1-a67f-9d4d42354c23,4.000357,0.0,0.4820775,0.0,0.0,0.0,0.0,0.0,3.7220905,0.0,0.4401469,0.0,0.079135835,0.0,0.0,0.0,3.2850568,0.0,0.33843675,0.0,0.0,0.0,0.0,0.0,0.4666667,5,0.1541506798272583,11.08664,0
a45d4e7a-fa57-4fe1-a67f-9d4d42354c23,3.7651513,0.96538436,0.0,1.035827,0.0,0.0,0.0,0.0,3.6775672,0.93285775,0.0,1.0094101,0.22459953,0.10244797,0.0,0.10244797,3.0640466,0.6560849,0.0,0.7100881,0.0,0.0,0.0,0.0,0.6,6,0.13353139262452263,10.731364,0
a45d4e7a-fa57-4fe1-a67f-9d4d42354c23,3.4041095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2233155,0.0,0.0,0.0,1.1247234,0.0,0.0,0.0,2.889524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666668,7,0.11778303565638346,10.641672,0
a45d4e7a-fa57-4fe1-a67f-9d4d42354c23,3.450655,0.27161607,0.0,0.27161607,0.0,0.0,0.0,0.0,3.1185334,0.13885537,0.0,0.13885537,0.21601577,0.09672547,0.0,0.09672547,3.2628298,0.24515408,0.0,0.24515408,0.0,0.0,0.0,0.0,0.40000004,8,0.1053605156578263,10.048034,0
a45d4e7a-fa57-4fe1-a67f-9d4d42354c23,3.2775393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.173868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0556765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333334,9,0.09531017980432487,9.507084,0
d21dabdb-4383-4829-a3e0-c845591e20ad,7.478646,0.0,1.3436129,0.15079178,0.0,0.0,0.0,0.0,6.416381,0.0,0.98154163,0.13160244,1.6910894,0.0,0.49347663,0.0,6.5510507,0.0,1.0420843,0.07708461,0.0,0.0,0.0,0.0,0.75,0,0.6931471805599453,22.137167,0
d21dabdb-4383-4829-a3e0-c845591e20ad,6.23539,3.92908,0.33256772,4.1724195,0.0,0.0,0.0,0.0,4.978971,3.1162598,0.24560185,3.4261694,2.2310188,1.1296682,0.13277985,1.1296682,5.9293995,3.6755939,0.4337897,3.904099,0.0,0.0,0.0,0.0,0.6875,1,0.4054651081081644,19.374779,0
d21dabdb-4383-4829-a3e0-c845591e20ad,5.235314,2.7513714,0.3370599,2.7513714,0.0,0.0,0.0,0.0,3.4710453,1.6332083,0.14957358,1.6332083,2.2310188,1.1296682,0.13277985,1.1296682,4.720134,2.3926346,0.32682475,2.3926346,0.0,0.0,0.0,0.0,0.5,2,0.2876820724517809,15.657512,0
d21dabdb-4383-4829-a3e0-c845591e20ad,4.911366,2.8269508,0.36900482,2.9285018,0.0,0.0,0.0,0.0,3.2225888,1.7722216,0.20436858,1.7722216,2.2310188,1.1296682,0.13277985,1.1296682,4.5356197,2.5580187,0.39389327,2.654291,0.0,0.0,0.0,0.0,0.4375,3,0.22314355131420976,14.900593,2
d21dabdb-4383-4829-a3e0-c845591e20ad,4.885612,0.28837144,0.0,0.57793343,0.0,0.0,0.0,0.0,4.884111,0.34461242,0.0,0.6780156,0.6055278,0.0,0.0,0.0,4.4104686,0.35334113,0.0,0.6074883,0.0,0.0,0.0,0.0,0.4375,4,0.18232155679395462,14.785719,0
d21dabdb-4383-4829-a3e0-c845591e20ad,6.619363,4.8784237,0.70606554,4.9995866,0.0,0.0,0.0,0.0,5.8917465,4.072382,0.6215833,4.20151,1.6181532,1.1657059,0.21503122,1.1657059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,5,0.1541506798272583,14.129263,0
d21dabdb-4383-4829-a3e0-c845591e20ad,6.5963454,3.032323,0.33490178,3.2323892,0.0,0.0,0.0,0.0,5.6032896,2.1629972,0.20366354,2.3834746,1.9188306,1.1508447,0.11056896,1.1508447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,6,0.13353139262452263,14.118465,0
d21dabdb-4383-4829-a3e0-c845591e20ad,4.8163238,0.9042455,0.0,1.0564276,0.0,0.0,0.0,0.0,4.379183,0.9457892,0.0,1.0166304,0.70343685,0.0,0.0,0.11718828,4.042365,0.7169501,0.0,0.8619607,0.0,0.0,0.0,0.0,0.5,7,0.11778303565638346,13.941309,0
d21dabdb-4383-4829-a3e0-c845591e20ad,4.39476,1.3545591,0.0819189,1.3545591,0.0,0.0,0.0,0.0,4.2714167,1.360509,0.06901542,1.360509,0.06942796,0.0,0.0,0.0,3.7405114,1.1240959,0.075591624,1.1240959,0.0,0.0,0.0,0.0,0.5,8,0.1053605156578263,12.476116,0
d21dabdb-4383-4829-a3e0-c845591e20ad,3.6715977,0.54043674,0.0,0.54043674,0.0,0.0,0.0,0.0,3.4816568,0.5109894,0.0,0.5109894,0.22301158,0.0,0.0,0.0,4.031403,0.4512143,0.0,0.4512143,0.0,0.0,0.0,0.0,0.375,9,0.09531017980432487,11.407669,0
5805383f-b208-444c-832d-fad32ddf2aab,6.0173974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6980534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.42993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0,0.6931471805599453,17.145382,0
5805383f-b208-444c-832d-fad32ddf2aab,3.9839838,1.8063668,0.8862624,1.8908165,0.0,0.0,0.0,0.0,3.4079,1.4285874,0.69894433,1.5105398,0.50124294,0.24599963,0.120186105,0.24599963,3.1570377,1.2586008,0.62248105,1.3322396,0.0,0.0,0.0,0.0,0.5,1,0.4054651081081644,11.050164,1
5805383f-b208-444c-832d-fad32ddf2aab,4.9598184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8299894,0.33432066,0.0588019,0.33432066,0.11467604,0.030009463,0.0,0.030009463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,2,0.2876820724517809,10.904484,0
5805383f-b208-444c-832d-fad32ddf2aab,3.8208308,0.0,0.8506345,0.0,0.0,0.0,0.0,0.0,3.6217287,0.0,0.7735946,0.0,0.0,0.0,0.0,0.0,3.1265101,0.0,0.58774346,0.0,0.0,0.0,0.0,0.0,0.4166667,3,0.22314355131420976,10.56907,0
5805383f-b208-444c-832d-fad32ddf2aab,3.4451013,0.030643933,0.20096046,0.030643933,0.0,0.0,0.0,0.0,3.3750112,0.24958692,0.31169546,0.25719786,0.084286764,0.0,0.0,0.0,2.8405714,0.078733236,0.22371921,0.078733236,0.6353645,0.0,0.0,0.0,0.5833334,4,0.18232155679395462,10.380335,0
5805383f-b208-444c-832d-fad32ddf2aab,4.8771634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.596236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833334,5,0.1541506798272583,9.4734,0
5805383f-b208-444c-832d-fad32ddf2aab,3.2684257,1.0566294,0.44796544,1.2491039,0.0,0.0,0.0,0.0,2.884976,0.8564261,0.34352103,1.0681931,0.5105891,0.21124913,0.100206,0.21124913,2.7172267,0.819989,0.36148483,0.98204005,0.0,0.0,0.0,0.0,0.4166667,6,0.13353139262452263,9.381218,3
5805383f-b208-444c-832d-fad32ddf2aab,3.3272243,0.8104586,0.35471618,0.8104586,0.0,0.0,0.0,0.0,3.2652419,0.7841357,0.30908537,0.7841357,0.0,0.0,0.0,0.0,2.623675,0.40399045,0.25684205,0.40399045,0.0,0.0,0.0,0.0,0.33333334,7,0.11778303565638346,9.216141,0
5805383f-b208-444c-832d-fad32ddf2aab,2.621043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.187885,0.0,0.0,0.0,1.6422278,0.0,0.0,0.0,2.1847878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666667,8,0.1053605156578263,8.635943,0
5805383f-b208-444c-832d-fad32ddf2aab,2.927395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7147284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8473487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,9,0.09531017980432487,8.489472,0
bb824b1e-0d47-4a03-92af-1c98d671c399,9.491637,4.5549803,2.4333007,4.5767455,0.0,0.0,0.0,0.0,8.722078,3.8190086,1.9610267,3.8570821,2.4707441,1.3932984,0.7992081,1.3932984,8.484583,3.778178,2.0798998,3.796156,0.0,0.0,0.0,0.0,0.7,0,0.6931471805599453,29.169043,0
bb824b1e-0d47-4a03-92af-1c98d671c399,6.748719,2.360969,1.4989966,3.219853,0.0,0.0,0.0,0.0,5.7324305,1.7621367,1.0630182,2.2244673,2.113717,0.6960636,0.5022032,1.1369538,5.6801066,1.7173588,1.0901147,2.4428022,0.0,0.0,0.0,0.0,0.6,1,0.4054651081081644,20.274973,3
bb824b1e-0d47-4a03-92af-1c98d671c399,6.12306,2.5717545,1.3317902,2.5717545,0.0,0.0,0.0,0.0,5.2599406,2.1719413,1.2269005,2.1829672,1.3321894,0.6960636,0.3480318,0.6960636,4.9580455,2.0612333,1.0993104,2.063017,1.1614002,0.2942369,0.0,0.2942369,0.4,2,0.2876820724517809,18.834637,0
bb824b1e-0d47-4a03-92af-1c98d671c399,5.596919,0.7192254,0.0,1.0235413,0.0,0.0,0.0,0.0,5.417659,0.7630029,0.0,0.9750662,0.31230885,0.06181801,0.0,0.06181801,4.768566,0.57166755,0.0,0.8611854,0.0,0.0,0.0,0.0,0.7,3,0.22314355131420976,16.095453,0
bb824b1e-0d47-4a03-92af-1c98d671c399,5.1457014,2.62039,1.3086156,2.62039,0.0,0.0,0.0,0.0,4.575816,2.1880343,1.0841131,2.1880343,1.3542842,0.7137394,0.3568697,0.7137394,4.140551,1.9519029,0.97595143,1.9519029,0.0,0.0,0.0,0.0,0.4,4,0.18232155679395462,15.216352,0
bb824b1e-0d47-4a03-92af-1c98d671c399,5.0787764,1.8943217,0.77534795,1.9266207,0.0,0.0,0.0,0.0,5.003049,2.0156667,0.87314254,2.052278,0.0,0.0,0.0,0.0,3.7078385,1.153238,0.52704203,1.1705922,1.1614002,0.2942369,0.0,0.2942369,0.5,5,0.1541506798272583,14.951064,0
bb824b1e-0d47-4a03-92af-1c98d671c399,4.7430673,1.970721,0.9853605,2.110343,0.0,0.0,0.0,0.0,4.190368,1.5412534,0.7549587,1.7103286,1.3464957,0.7075086,0.3537543,0.7075086,4.154909,1.6104673,0.80386734,1.7288923,0.0,0.0,0.0,0.0,0.5,6,0.13353139262452263,14.43484,0
bb824b1e-0d47-4a03-92af-1c98d671c399,4.834301,0.2727137,0.41005978,0.2727137,0.0,0.0,0.0,0.0,4.7814045,0.25476018,0.37104404,0.25476018,0.0,0.0,0.0,0.0,4.083337,0.22518294,0.32645434,0.22518294,0.0,0.0,0.0,0.0,0.5,7,0.11778303565638346,13.699042,2
bb824b1e-0d47-4a03-92af-1c98d671c399,6.334822,1.8224161,0.0,1.898864,0.0,0.0,0.0,0.0,5.786525,1.6074219,0.0,1.6074219,0.7620344,0.19897664,0.0,0.19897664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,8,0.1053605156578263,12.883381,0
bb824b1e-0d47-4a03-92af-1c98d671c399,6.08766,2.490183,1.0018482,2.514441,0.0,0.0,0.0,0.0,5.3917446,1.8299485,0.7094866,1.8562725,1.3989666,0.7322243,0.3537543,0.7322243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,9,0.09531017980432487,12.878371,0
ad8c5dc7-37a0-46d9-9d14-5c30a816d485,9.89073,7.0169244,1.1836132,7.1416416,0.0,0.0,0.0,0.0,9.060572,6.4191318,1.0403888,6.5469604,2.1351342,1.1161193,0.07644663,1.1161193,8.562257,5.8095636,0.7459781,5.899647,0.0,0.0,0.0,0.0,0.4117647,0,0.6931471805599453,29.648693,1
ad8c5dc7-37a0-46d9-9d14-5c30a816d485,5.8320513,2.84627,0.32827657,2.8939204,0.0,0.0,0.0,0.0,5.025733,2.2441664,0.122765474,2.2969868,1.2991858,0.551388,0.14325845,0.551388,4.555703,1.8818035,0.24515408,1.9213707,0.0,0.0,0.0,0.0,0.29411766,1,0.4054651081081644,16.712673,0
ad8c5dc7-37a0-46d9-9d14-5c30a816d485,5.7407174,2.9549623,0.5272518,3.0503733,0.0,0.0,0.0,0.0,5.001738,2.448401,0.33299908,2.5271275,1.3066881,0.5008593,0.115846455,0.5008593,4.4864793,1.9919801,0.3994923,2.049206,0.0,0.0,0.0,0.0,0.23529412,2,0.2876820724517809,16.535624,0
ad8c5dc7-37a0-46d9-9d14-5c30a816d485,5.5868406,2.4764714,0.0,2.6135647,0.0,0.0,0.0,0.0,5.111262,2.2305143,0.0,2.3349388,0.8365301,0.32039183,0.0,0.33518034,4.327156,1.7345616,0.0,1.7969884,0.0,0.0,0.0,0.0,0.29411766,3,0.22314355131420976,15.861789,0
ad8c5dc7-37a0-46d9-9d14-5c30a816d485,5.3861527,2.6533582,0.32988197,2.7234979,0.0,0.0,0.0,0.0,4.4974985,2.0872762,0.12782867,2.1660028,1.3253243,0.5157683,0.12330094,0.5157683,4.155899,1.7647281,0.23565695,1.821954,0.0,0.0,0.0,0.0,0.23529412,4,0.18232155679395462,15.364875,0
ad8c5dc7-37a0-46d9-9d14-5c30a816d485,4.7065406,2.4624674,0.0,2.8234134,0.0,0.0,0.0,0.0,4.780655,2.5088072,0.0,2.8904436,0.0,0.0,0.0,0.0,4.1734414,2.2691956,0.0,2.5279279,0.0,0.0,0.0,0.0,0.29411766,5,0.1541506798272583,13.660637,0
ad8c5dc7-37a0-46d9-9d14-5c30a816d485,4.9269295,1.7670716,0.04886104,1.7670716,0.0,0.0,0.0,0.0,4.958232,1.78385,0.051972136,1.78385,0.0,0.0,0.0,0.0,3.5958717,1.0723444,0.014226918,1.0723444,0.0,0.0,0.0,0.0,0.29411766,6,0.13353139262452263,13.481033,2
ad8c5dc7-37a0-46d9-9d14-5c30a816d485,4.53115,1.1204389,0.20931189,1.2982337,0.0,0.0,0.0,0.0,4.137479,0.8646971,0.12889974,1.0067639,0.7889909,0.37459713,0.09838386,0.41483742,3.9525464,0.9826354,0.22679529,1.1687086,0.0,0.0,0.0,0.0,0.4117647,7,0.11778303565638346,13.410166,0
ad8c5dc7-37a0-46d9-9d14-5c30a816d485,4.536382,1.2466269,0.09806663,1.4569546,0.0,0.0,0.0,0.0,4.0305305,0.8970337,0.100805774,1.1142782,0.8325803,0.32524496,0.0,0.32524496,3.4101346,0.75184786,0.067642145,0.84900117,0.0,0.0,0.0,0.0,0.23529412,8,0.1053605156578263,12.809628,0
ad8c5dc7-37a0-46d9-9d14-5c30a816d485,4.4782186,2.5223308,0.71089786,2.5223308,0.0,0.0,0.0,0.0,3.5098345,1.8830734,0.50959533,1.8830734,1.3374572,0.57600325,0.15556608,0.57600325,3.4470503,1.6872768,0.5657184,1.6872768,0.0,0.0,0.0,0.0,0.23529412,9,0.09531017980432487,12.77256,1
e478b77d-d00b-48a0-b7e2-7e83e174b29b,6.1248217,2.273154,2.382339,2.4833586,0.0,0.0,0.0,0.0,5.9842668,2.119544,2.441098,2.3401942,0.6715751,0.38425472,0.0,0.38425472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363637,0,0.6931471805599453,12.7806635,0
e478b77d-d00b-48a0-b7e2-7e83e174b29b,4.45949,0.0,0.9638103,0.0,0.0,0.0,0.0,0.0,4.2088075,0.0,0.87637806,0.0,0.0,0.0,0.0,0.0,3.7520127,0.0,0.6941713,0.0,0.0,0.0,0.0,0.0,0.27272728,1,0.4054651081081644,12.42031,0
e478b77d-d00b-48a0-b7e2-7e83e174b29b,4.2573695,0.0,1.3818116,0.0,0.0,0.0,0.0,0.0,4.2816997,0.0,1.4340733,0.0,0.016517315,0.0,0.0,0.0,3.823343,0.0,1.3638978,0.0,0.0,0.0,0.0,0.0,0.54545456,2,0.2876820724517809,12.378929,0
e478b77d-d00b-48a0-b7e2-7e83e174b29b,4.981745,0.7598766,1.9428037,0.7598766,0.0,0.0,0.0,0.0,4.313105,0.8132886,1.4158642,0.8132886,1.7394196,0.0,0.52101743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363637,3,0.22314355131420976,11.034269,0
e478b77d-d00b-48a0-b7e2-7e83e174b29b,3.1593919,1.5447985,0.0,1.5447985,0.0,0.0,0.0,0.0,2.5205226,0.97971755,0.0,0.97971755,1.7394196,0.8743192,0.0,0.8743192,3.0254862,1.4876766,0.0,1.4876766,0.0,0.0,0.0,0.0,0.27272728,4,0.18232155679395462,10.44482,0
e478b77d-d00b-48a0-b7e2-7e83e174b29b,3.6896195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4967902,0.0,0.0,0.0,0.019015428,0.0,0.0,0.0,3.0315592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54545456,5,0.1541506798272583,10.236984,0
e478b77d-d00b-48a0-b7e2-7e83e174b29b,3.2994235,2.0042932,0.57118434,2.164948,0.0,0.0,0.0,0.0,3.2346883,1.7462759,0.35571787,1.9039724,0.73549825,0.4058446,0.1368694,0.4058446,2.7970097,1.5936532,0.45419896,1.7326262,0.0,0.0,0.0,0.0,0.45454547,6,0.13353139262452263,10.06662,3
e478b77d-d00b-48a0-b7e2-7e83e174b29b,3.3967614,2.5345776,0.43066183,2.6729739,0.0,0.0,0.0,0.0,2.8395197,2.0972753,0.48439437,2.3009655,0.81418085,0.4129348,0.0,0.4129348,2.9529045,2.1126254,0.34152326,2.224844,0.0,0.0,0.0,0.0,0.45454547,7,0.11778303565638346,10.003366,1
e478b77d-d00b-48a0-b7e2-7e83e174b29b,2.9440892,1.328689,0.34912467,1.328689,0.0,0.0,0.0,0.0,2.783898,0.91255283,0.37912557,0.91255283,0.6715751,0.38425472,0.0,0.38425472,2.611756,1.1474925,0.27271438,1.1474925,0.0,0.0,0.0,0.0,0.36363637,8,0.1053605156578263,9.011318,3
e478b77d-d00b-48a0-b7e2-7e83e174b29b,3.1012766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8561597,0.0,0.0,0.0,0.09324202,0.0,0.0,0.0,2.7181563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181819,9,0.09531017980432487,8.768835,0
54d6b3a1-8d7d-43e2-ba67-bd5479e41fea,5.3558583,2.7018614,0.86037916,2.9897976,0.0,0.0,0.0,0.0,4.538135,2.273372,0.47819656,2.39509,0.78382796,0.3690089,0.13282782,0.43365288,4.0745864,1.8204296,0.42555207,1.9577361,0.81944644,0.29735228,0.29735228,0.29735228,0.3888889,0,0.6931471805599453,15.571855,0
54d6b3a1-8d7d-43e2-ba67-bd5479e41fea,4.9652715,1.1268132,1.0556293,1.2032998,0.0,0.0,0.0,0.0,4.33991,0.87633824,0.8057647,0.9234334,0.67573965,0.13801217,0.118360385,0.14557007,3.9346263,0.71999,0.67495644,0.74280834,0.0,0.0,0.0,0.0,0.3888889,1,0.4054651081081644,13.915547,0
54d6b3a1-8d7d-43e2-ba67-bd5479e41fea,4.177349,1.8460464,1.6865357,1.9313132,0.0,0.0,0.0,0.0,4.02178,1.6502273,1.4285401,1.6502273,0.54542285,0.2766562,0.20908174,0.2766562,3.3566146,1.3384147,1.2103989,1.4080873,0.0,0.0,0.0,0.0,0.3888889,2,0.2876820724517809,12.101167,0
54d6b3a1-8d7d-43e2-ba67-bd5479e41fea,5.6122465,2.107532,0.0,2.1769702,0.0,0.0,0.0,0.0,4.946963,1.8710306,0.0,1.9483752,0.80312026,0.38135052,0.0,0.38135052,0.0,0.0,0.0,0.0,0.1290567,0.0,0.0,0.0,0.5,3,0.22314355131420976,11.491386,3
54d6b3a1-8d7d-43e2-ba67-bd5479e41fea,3.486825,0.62179464,0.4433844,0.6534027,0.0,0.0,0.0,0.0,3.5720925,0.7446775,0.47511113,0.779786,0.16979294,0.05330862,0.05330862,0.05330862,3.546792,0.64500797,0.3186831,0.6728388,0.0,0.0,0.0,0.0,0.2777778,4,0.18232155679395462,10.775502,0
54d6b3a1-8d7d-43e2-ba67-bd5479e41fea,5.0679226,1.8622829,0.343979,1.8622829,0.0,0.0,0.0,0.0,4.7077117,1.6639827,0.32623395,1.6639827,0.97291315,0.43465912,0.05330862,0.43728772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555556,5,0.1541506798272583,10.748548,0
54d6b3a1-8d7d-43e2-ba67-bd5479e41fea,3.1736872,0.21001829,0.0,0.21001829,0.0,0.0,0.0,0.0,3.177174,0.21019885,0.0,0.21019885,0.0,0.0,0.0,0.0,4.088078,0.35415572,0.0,0.35415572,0.0,0.0,0.0,0.0,0.5,6,0.13353139262452263,10.438939,0
54d6b3a1-8d7d-43e2-ba67-bd5479e41fea,3.2444124,0.0,0.36880168,0.0,0.0,0.0,0.0,0.0,3.553052,0.0,0.3689317,0.0,0.016517315,0.0,0.0,0.0,3.0112698,0.0,0.3555745,0.0,0.0,0.0,0.0,0.0,0.5555556,7,0.11778303565638346,9.825252,0
54d6b3a1-8d7d-43e2-ba67-bd5479e41fea,3.3551133,0.15724632,0.23697126,0.21848324,0.0,0.0,0.0,0.0,2.818771,0.031336077,0.031336077,0.031336077,0.38098928,0.0,0.0,0.0,2.2329538,0.0027326564,0.0027326564,0.0027326564,0.81944644,0.29735228,0.29735228,0.29735228,0.44444445,8,0.1053605156578263,9.607274,0
54d6b3a1-8d7d-43e2-ba67-bd5479e41fea,4.5217667,1.250486,1.0617034,1.250486,0.0,0.0,0.0,0.0,4.575205,1.380402,1.1917121,1.4008981,0.33482158,0.059031118,0.059031118,0.059031118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,9,0.09531017980432487,9.431793,0
de30ba1f-deb8-4355-86f7-18fe0b02bb1b,6.695262,0.48546642,1.9476924,0.60720104,0.0,0.0,0.0,0.0,6.730508,0.58331937,1.9122669,0.70856327,0.7278612,0.0,0.2821908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0.6931471805599453,14.153631,0
de30ba1f-deb8-4355-86f7-18fe0b02bb1b,3.6370406,0.22819069,0.46270645,0.22819069,0.0,0.0,0.0,0.0,3.6153018,0.23504992,0.4735355,0.23504992,0.0,0.0,0.0,0.0,3.3058326,0.2493067,0.49590787,0.2493067,0.0,0.0,0.0,0.0,0.4,1,0.4054651081081644,10.558175,0
de30ba1f-deb8-4355-86f7-18fe0b02bb1b,3.5997217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4353366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1689756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2,0.2876820724517809,10.204034,0
de30ba1f-deb8-4355-86f7-18fe0b02bb1b,3.0980103,0.0,1.0703964,0.0,0.0,0.0,0.0,0.0,2.465436,0.0,0.8272581,0.0,0.7278612,0.0,0.2821908,0.0,3.4022207,0.0,1.1240848,0.0,0.0,0.0,0.0,0.0,0.3,3,0.22314355131420976,9.693528,3
de30ba1f-deb8-4355-86f7-18fe0b02bb1b,4.767967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.721294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4,0.18232155679395462,9.489262,0
de30ba1f-deb8-4355-86f7-18fe0b02bb1b,2.966227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1030638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1581035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,5,0.1541506798272583,9.227394,0
de30ba1f-deb8-4355-86f7-18fe0b02bb1b,2.924748,0.23799138,1.0286875,0.29885766,0.0,0.0,0.0,0.0,2.3379688,0.13797085,0.78554916,0.13797085,0.5780377,0.05719011,0.2821908,0.05719011,2.9084256,0.26202318,1.0823759,0.32613683,0.0,0.0,0.0,0.0,0.3,6,0.13353139262452263,8.74918,0
de30ba1f-deb8-4355-86f7-18fe0b02bb1b,2.5656116,0.18648177,0.77031016,0.23799138,0.0,0.0,0.0,0.0,2.4277492,0.19334102,0.78554916,0.24580541,0.16347963,0.0,0.0,0.0,2.8576472,0.20759778,0.81682295,0.26202318,0.0,0.0,0.0,0.0,0.4,7,0.11778303565638346,8.014487,0
de30ba1f-deb8-4355-86f7-18fe0b02bb1b,2.5177703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5276809,0.0,0.0,0.0,0.17016861,0.0,0.0,0.0,2.7248669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,8,0.1053605156578263,7.9404864,0
de30ba1f-deb8-4355-86f7-18fe0b02bb1b,4.005769,0.0,0.77031016,0.18946369,0.0,0.0,0.0,0.0,3.1800344,0.0,0.4318266,0.17688353,0.5643816,0.0,0.2821908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,9,0.09531017980432487,7.750185,0
0a4d29d0-27a1-40fb-bf46-8125de50bcfa,9.948472,3.0406668,1.6693261,3.482007,0.0,0.0,0.0,0.0,10.035735,3.3222353,1.8032236,3.5664406,0.44567043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8000001,0,0.6931471805599453,20.429878,0
0a4d29d0-27a1-40fb-bf46-8125de50bcfa,6.7844167,0.43140653,0.0,0.43140653,0.0,0.0,0.0,0.0,6.448784,0.4224823,0.0,0.4224823,0.106912985,0.0,0.0,0.0,6.9882016,0.60613096,0.0,0.60613096,0.0,0.0,0.0,0.0,0.6666667,1,0.4054651081081644,20.328316,1
0a4d29d0-27a1-40fb-bf46-8125de50bcfa,5.2646804,0.25457552,0.005150413,0.25457552,0.0,0.0,0.0,0.0,4.640613,0.066177666,0.0,0.066177666,1.3075991,0.27009133,0.24598253,0.27009133,5.39526,0.26287097,0.0,0.26287097,0.0,0.0,0.0,0.0,0.40000004,2,0.2876820724517809,16.608152,0
0a4d29d0-27a1-40fb-bf46-8125de50bcfa,4.631994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3698926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.342956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666668,3,0.22314355131420976,13.344843,0
0a4d29d0-27a1-40fb-bf46-8125de50bcfa,5.3804307,3.1423674,0.0,3.1423674,0.0,0.0,0.0,0.0,4.909444,2.729848,0.0,2.729848,1.402061,0.8535923,0.0,0.8535923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40000004,4,0.18232155679395462,11.691936,0
0a4d29d0-27a1-40fb-bf46-8125de50bcfa,5.2465158,0.0,0.26911288,0.0,0.0,0.0,0.0,0.0,4.67875,0.0,0.24620156,0.0,1.5886871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,5,0.1541506798272583,11.513953,0
